PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
3500538866,WDQuote_3500538866.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500532091,WDQuote_3500532091.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500532125,WDQuote_3500532125.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500532133,WDQuote_3500532133.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500532265,WDQuote_3500532265.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500534006,WDQuote_3500534006.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500536068,WDQuote_3500536068.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500537314,WDQuote_3500537314.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500528677,WDQuote_3500528677.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500529212,WDQuote_3500529212.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500529618,WDQuote_3500529618.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500529626,WDQuote_3500529626.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500531101,WDQuote_3500531101.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500531150,WDQuote_3500531150.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500531325,WDQuote_3500531325.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500531820,WDQuote_3500531820.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500526390,WDQuote_3500526390.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500526572,WDQuote_3500526572.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500527067,WDQuote_3500527067.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500527075,WDQuote_3500527075.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500527083,WDQuote_3500527083.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500527315,WDQuote_3500527315.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500528081,WDQuote_3500528081.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500528198,WDQuote_3500528198.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500506459,WDQuote_3500506459.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500506848,WDQuote_3500506848.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500507085,WDQuote_3500507085.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500507192,WDQuote_3500507192.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500507663,WDQuote_3500507663.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500521417,WDQuote_3500521417.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500522324,WDQuote_3500522324.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500526234,WDQuote_3500526234.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504215,WDQuote_3500504215.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504413,WDQuote_3500504413.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504595,WDQuote_3500504595.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504603,WDQuote_3500504603.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504660,WDQuote_3500504660.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500504819,WDQuote_3500504819.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500505816,WDQuote_3500505816.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500506319,WDQuote_3500506319.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500502367,WDQuote_3500502367.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500502458,WDQuote_3500502458.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503019,WDQuote_3500503019.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503373,WDQuote_3500503373.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503613,WDQuote_3500503613.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503803,WDQuote_3500503803.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503811,WDQuote_3500503811.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500503837,WDQuote_3500503837.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501708,WDQuote_3500501708.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501716,WDQuote_3500501716.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501740,WDQuote_3500501740.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501831,WDQuote_3500501831.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501898,WDQuote_3500501898.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501955,WDQuote_3500501955.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500502268,WDQuote_3500502268.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500502342,WDQuote_3500502342.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016397,WDQuote_3500016397.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016447,WDQuote_3500016447.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500360159,WDQuote_3500360159.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500360456,WDQuote_3500360456.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500500049,WDQuote_3500500049.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501153,WDQuote_3500501153.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501419,WDQuote_3500501419.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500501450,WDQuote_3500501450.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500015910,WDQuote_3500015910.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016066,WDQuote_3500016066.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016215,WDQuote_3500016215.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016249,WDQuote_3500016249.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016264,WDQuote_3500016264.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016298,WDQuote_3500016298.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016348,WDQuote_3500016348.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500016363,WDQuote_3500016363.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206117882,WDQuote_3206117882.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206149323,WDQuote_3206149323.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209146171,WDQuote_3209146171.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3209149074,WDQuote_3209149074.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500014129,WDQuote_3500014129.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500015506,WDQuote_3500015506.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500015860,WDQuote_3500015860.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204812414,WDQuote_3204812414.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204814360,WDQuote_3204814360.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205760997,WDQuote_3205760997.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205820668,WDQuote_3205820668.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205860250,WDQuote_3205860250.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205873162,WDQuote_3205873162.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3205933909,WDQuote_3205933909.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3206117643,WDQuote_3206117643.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204353950,WDQuote_3204353950.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204375037,WDQuote_3204375037.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204390721,WDQuote_3204390721.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204424827,WDQuote_3204424827.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204438959,WDQuote_3204438959.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204501376,WDQuote_3204501376.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204550118,WDQuote_3204550118.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203087476,WDQuote_3203087476.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203506496,WDQuote_3203506496.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203853729,WDQuote_3203853729.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203939213,WDQuote_3203939213.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203985331,WDQuote_3203985331.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204342748,WDQuote_3204342748.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3204353877,WDQuote_3204353877.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202986074,WDQuote_3202986074.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202988211,WDQuote_3202988211.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203037315,WDQuote_3203037315.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203080141,WDQuote_3203080141.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203080174,WDQuote_3203080174.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203080968,WDQuote_3203080968.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203084176,WDQuote_3203084176.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3203086320,WDQuote_3203086320.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202803618,WDQuote_3202803618.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202814045,WDQuote_3202814045.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202855907,WDQuote_3202855907.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202867316,WDQuote_3202867316.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202882299,WDQuote_3202882299.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202985100,WDQuote_3202985100.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202138569,WDQuote_3202138569.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202142587,WDQuote_3202142587.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202167238,WDQuote_3202167238.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202223754,WDQuote_3202223754.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202691450,WDQuote_3202691450.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202780915,WDQuote_3202780915.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202802479,WDQuote_3202802479.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202034255,WDQuote_3202034255.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202041532,WDQuote_3202041532.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202058494,WDQuote_3202058494.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202060169,WDQuote_3202060169.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202095926,WDQuote_3202095926.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202096874,WDQuote_3202096874.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202101708,WDQuote_3202101708.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202115179,WDQuote_3202115179.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201974584,WDQuote_3201974584.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201975565,WDQuote_3201975565.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201980946,WDQuote_3201980946.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201987735,WDQuote_3201987735.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202026707,WDQuote_3202026707.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202026731,WDQuote_3202026731.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3202027408,WDQuote_3202027408.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201824495,WDQuote_3201824495.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201861943,WDQuote_3201861943.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201951186,WDQuote_3201951186.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201951665,WDQuote_3201951665.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201960096,WDQuote_3201960096.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201963728,WDQuote_3201963728.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201969253,WDQuote_3201969253.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201974097,WDQuote_3201974097.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201654900,WDQuote_3201654900.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201655147,WDQuote_3201655147.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201669387,WDQuote_3201669387.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201671623,WDQuote_3201671623.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201753629,WDQuote_3201753629.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201758545,WDQuote_3201758545.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201791223,WDQuote_3201791223.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201377601,WDQuote_3201377601.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201396742,WDQuote_3201396742.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201422761,WDQuote_3201422761.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201427455,WDQuote_3201427455.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201435730,WDQuote_3201435730.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201547401,WDQuote_3201547401.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201569249,WDQuote_3201569249.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201095047,WDQuote_3201095047.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201097134,WDQuote_3201097134.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201157847,WDQuote_3201157847.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201165204,WDQuote_3201165204.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201210125,WDQuote_3201210125.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201212279,WDQuote_3201212279.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201283759,WDQuote_3201283759.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201292784,WDQuote_3201292784.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200943148,WDQuote_3200943148.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200943734,WDQuote_3200943734.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200950671,WDQuote_3200950671.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200956983,WDQuote_3200956983.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200962676,WDQuote_3200962676.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200997938,WDQuote_3200997938.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201023684,WDQuote_3201023684.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3201072392,WDQuote_3201072392.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200474107,WDQuote_3200474107.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200481581,WDQuote_3200481581.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200493735,WDQuote_3200493735.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200817433,WDQuote_3200817433.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200848628,WDQuote_3200848628.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200884045,WDQuote_3200884045.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200918710,WDQuote_3200918710.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200928578,WDQuote_3200928578.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200435009,WDQuote_3200435009.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200439910,WDQuote_3200439910.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200446394,WDQuote_3200446394.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200459066,WDQuote_3200459066.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200465352,WDQuote_3200465352.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200466376,WDQuote_3200466376.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200468034,WDQuote_3200468034.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200408725,WDQuote_3200408725.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200410218,WDQuote_3200410218.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200411430,WDQuote_3200411430.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200412230,WDQuote_3200412230.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200412297,WDQuote_3200412297.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200415076,WDQuote_3200415076.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200415464,WDQuote_3200415464.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200415522,WDQuote_3200415522.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200393315,WDQuote_3200393315.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200393968,WDQuote_3200393968.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200393976,WDQuote_3200393976.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200400656,WDQuote_3200400656.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200400896,WDQuote_3200400896.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200400987,WDQuote_3200400987.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200402009,WDQuote_3200402009.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200408048,WDQuote_3200408048.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200384728,WDQuote_3200384728.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200385527,WDQuote_3200385527.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200387085,WDQuote_3200387085.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200387093,WDQuote_3200387093.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200388042,WDQuote_3200388042.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200388083,WDQuote_3200388083.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200390188,WDQuote_3200390188.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200392044,WDQuote_3200392044.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200367889,WDQuote_3200367889.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200368408,WDQuote_3200368408.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200369760,WDQuote_3200369760.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200370982,WDQuote_3200370982.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200377086,WDQuote_3200377086.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200380825,WDQuote_3200380825.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200380874,WDQuote_3200380874.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200383571,WDQuote_3200383571.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200358912,WDQuote_3200358912.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200361650,WDQuote_3200361650.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200362575,WDQuote_3200362575.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200362815,WDQuote_3200362815.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200363490,WDQuote_3200363490.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200363540,WDQuote_3200363540.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200364100,WDQuote_3200364100.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200367293,WDQuote_3200367293.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200345083,WDQuote_3200345083.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200345109,WDQuote_3200345109.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200345281,WDQuote_3200345281.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200346461,WDQuote_3200346461.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200347675,WDQuote_3200347675.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200354424,WDQuote_3200354424.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200358268,WDQuote_3200358268.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200358581,WDQuote_3200358581.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200338823,WDQuote_3200338823.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200340209,WDQuote_3200340209.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200340225,WDQuote_3200340225.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200340449,WDQuote_3200340449.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200341637,WDQuote_3200341637.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200343542,WDQuote_3200343542.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200343831,WDQuote_3200343831.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200345067,WDQuote_3200345067.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200327099,WDQuote_3200327099.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200327107,WDQuote_3200327107.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200327388,WDQuote_3200327388.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200333030,WDQuote_3200333030.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200333386,WDQuote_3200333386.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200335332,WDQuote_3200335332.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200336470,WDQuote_3200336470.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
